Region,Constituency,Option,Votes,Seats
Andalucía,Granada,DN,203,0
Andalucía,Granada,PCPE,372,0
Andalucía,Granada,FE de las JONS,190,0
Andalucía,Granada,FE,170,0
Andalucía,Granada,MSR,113,0
Andalucía,Granada,PADE,201,0
Andalucía,Granada,ESPAÑA 2000,167,0
Andalucía,Granada,PTPRE,390,0
Andalucía,Huelva,Abstención,101400,0
Andalucía,Huelva,Votos en blanco,4009,0
Andalucía,Huelva,Votos nulos,1907,0
Andalucía,Huelva,PSOE,154579,3
Andalucía,Huelva,PP,84173,2
Andalucía,Huelva,IU,15097,0
Andalucía,Huelva,PA,14542,0
Andalucía,Huelva,CENB,351,0
Andalucía,Huelva,CDS,162,0
Andalucía,Huelva,PSA,1055,0
Andalucía,Huelva,PH,190,0
Andalucía,Huelva,IR,145,0
Andalucía,Huelva,DN,116,0
Andalucía,Huelva,FE de las JONS,91,0
Andalucía,Huelva,FE,93,0
Andalucía,Huelva,MSR,52,0
Andalucía,Huelva,FA,68,0
Andalucía,Huelva,A,150,0
Andalucía,Huelva,PTPRE,248,0
Andalucía,Jaén,Abstención,103098,0
Andalucía,Jaén,Votos en blanco,4951,0
Andalucía,Jaén,Votos nulos,2725,0
Andalucía,Jaén,PSOE,228611,4
Andalucía,Jaén,PP,143288,2
Andalucía,Jaén,IU,24483,0
Andalucía,Jaén,PA,15493,0
Andalucía,Jaén,CENB,380,0
Andalucía,Jaén,CDS,225,0
Andalucía,Jaén,PSA,1068,0
Andalucía,Jaén,PH,507,0
Andalucía,Jaén,IR,150,0
Andalucía,Jaén,PFyV,221,0
Andalucía,Jaén,DN,134,0
Andalucía,Jaén,FE de las JONS,134,0
Andalucía,Jaén,FE,105,0
Andalucía,Jaén,MSR,72,0
Andalucía,Jaén,ESPAÑA 2000,109,0
Andalucía,Jaén,A,201,0
Andalucía,Málaga,Abstención,290413,0
Andalucía,Málaga,Votos en blanco,13022,0
Andalucía,Málaga,Votos nulos,4020,0
Andalucía,Málaga,PSOE,367758,6
Andalucía,Málaga,PP,269063,4
Andalucía,Málaga,IU,47182,0
Andalucía,Málaga,PA,32368,0
Andalucía,Málaga,CENB,905,0
Andalucía,Málaga,CDS,586,0
Andalucía,Málaga,PSA,2793,0
Andalucía,Málaga,PH,774,0
Andalucía,Málaga,IR,670,0
Andalucía,Málaga,PFyV,510,0
Andalucía,Málaga,DN,319,0
Andalucía,Málaga,FE de las JONS,340,0
Andalucía,Málaga,FE,270,0
Andalucía,Málaga,MSR,196,0
Andalucía,Málaga,PADE,460,0
Andalucía,Málaga,FA,220,0
Andalucía,Málaga,ESPAÑA 2000,227,0
Andalucía,Málaga,A,603,0
Andalucía,Málaga,PPCr,392,0
Andalucía,Málaga,UN,318,0
Andalucía,Sevilla,Abstención,328273,0
Andalucía,Sevilla,Votos en blanco,19960,0
Andalucía,Sevilla,Votos nulos,6602,0
Andalucía,Sevilla,PSOE,639293,8
Andalucía,Sevilla,PP,306464,4
Andalucía,Sevilla,IU,73344,0
Andalucía,Sevilla,PA,45005,0
Andalucía,Sevilla,CENB,2237,0
Andalucía,Sevilla,CDS,700,0
Andalucía,Sevilla,PSA,4415,0
Andalucía,Sevilla,PH,858,0
Andalucía,Sevilla,IR,1111,0
Andalucía,Sevilla,PFyV,865,0
Andalucía,Sevilla,DN,389,0
Andalucía,Sevilla,FE de las JONS,591,0
Andalucía,Sevilla,FE,394,0
Andalucía,Sevilla,MSR,292,0
Andalucía,Sevilla,A,655,0
Andalucía,Sevilla,PSDA,583,0
Aragón,Huesca,Abstención,41376,0
Aragón,Huesca,Votos en blanco,2627,0
Aragón,Huesca,Votos nulos,908,0
Aragón,Huesca,PSOE,61500,2
Aragón,Huesca,PP,50493,1
Aragón,Huesca,IU,3650,0
Aragón,Huesca,CHA,8629,0
Aragón,Huesca,CENB,149,0
Aragón,Huesca,PAR,6782,0
Aragón,Huesca,CDS,117,0
Aragón,Huesca,PH,65,0
Aragón,Huesca,IR,118,0
Aragón,Huesca,PFyV,74,0
Aragón,Huesca,DN,225,0
Aragón,Huesca,PCPE,102,0
Aragón,Huesca,FE de las JONS,48,0
Aragón,Huesca,FE,34,0
Aragón,Huesca,MSR,49,0
Aragón,Huesca,FA,25,0
Aragón,Teruel,Abstención,27454,0
Aragón,Teruel,Votos en blanco,1349,0
Aragón,Teruel,Votos nulos,705,0
Aragón,Teruel,PSOE,36152,2
Aragón,Teruel,PP,35920,1
Aragón,Teruel,IU,2514,0
Aragón,Teruel,CHA,4463,0
Aragón,Teruel,CENB,99,0
Aragón,Teruel,PAR,7000,0
Aragón,Teruel,CDS,81,0
Aragón,Teruel,PH,40,0
Aragón,Teruel,IR,53,0
Aragón,Teruel,PFyV,47,0
Aragón,Teruel,DN,30,0
Aragón,Teruel,PCPE,110,0
Aragón,Teruel,FE de las JONS,54,0
Aragón,Teruel,FE,29,0
Aragón,Teruel,MSR,18,0
Aragón,Teruel,PADE,23,0
Aragón,Zaragoza,Abstención,165361,0
Aragón,Zaragoza,Votos en blanco,11703,0
Aragón,Zaragoza,Votos nulos,3118,0
Aragón,Zaragoza,PSOE,224776,3
Aragón,Zaragoza,PP,198480,3
Aragón,Zaragoza,IU,15672,0
Aragón,Zaragoza,CHA,81160,1
Aragón,Zaragoza,CENB,789,0
Aragón,Zaragoza,PAR,22758,0
Aragón,Zaragoza,CDS,577,0
Aragón,Zaragoza,PH,254,0
Aragón,Zaragoza,IR,257,0
Aragón,Zaragoza,PFyV,598,0
Aragón,Zaragoza,DN,326,0
Aragón,Zaragoza,PCPE,248,0
Aragón,Zaragoza,FE de las JONS,208,0
Aragón,Zaragoza,FE,195,0
Aragón,Zaragoza,MSR,96,0
Aragón,Zaragoza,FA,136,0
Aragón,Zaragoza,PC,99,0
Principado de Asturias,Asturias,Abstención,278795,0
Principado de Asturias,Asturias,Votos en blanco,14453,0
Principado de Asturias,Asturias,Votos nulos,3902,0
Principado de Asturias,Asturias,PSOE,305240,4
Principado de Asturias,Asturias,PP,307977,4
Principado de Asturias,Asturias,IU,59253,0
Principado de Asturias,Asturias,CENB,1348,0
Principado de Asturias,Asturias,CDS,582,0
Principado de Asturias,Asturias,PH,415,0
Principado de Asturias,Asturias,IR,377,0
Principado de Asturias,Asturias,DN,254,0
Principado de Asturias,Asturias,PCPE,798,0
Principado de Asturias,Asturias,FE de las JONS,253,0
Principado de Asturias,Asturias,FE,181,0
Principado de Asturias,Asturias,MSR,216,0
Principado de Asturias,Asturias,VERDES,5013,0
Principado de Asturias,Asturias,FA,179,0
Principado de Asturias,Asturias,PAS,4292,0
Principado de Asturias,Asturias,AA,1970,0
Principado de Asturias,Asturias,IAS,854,0
Illes Balears,Illes Balears,Abstención,214353,0
Illes Balears,Illes Balears,Votos en blanco,9073,0
Illes Balears,Illes Balears,Votos nulos,3362,0
Illes Balears,Illes Balears,PSOE,185623,4
Illes Balears,Illes Balears,PP,215737,4
Illes Balears,Illes Balears,"PSM-EN,EU,EV,ER",40289,0
Illes Balears,Illes Balears,CENB,1588,0
Illes Balears,Illes Balears,IR,825,0
Illes Balears,Illes Balears,DN,227,0
Illes Balears,Illes Balears,FE de las JONS,325,0
Illes Balears,Illes Balears,UM,10558,0
Illes Balears,Illes Balears,FE,272,0
Illes Balears,Illes Balears,MSR,134,0
Illes Balears,Illes Balears,GVE,2662,0
Illes Balears,Illes Balears,ASI,1237,0
Illes Balears,Illes Balears,UCM,751,0
Illes Balears,Illes Balears,UPB,411,0
Illes Balears,Illes Balears,TD,407,0
Canarias,Las Palmas,Abstención,237665,0
Canarias,Las Palmas,Votos en blanco,6049,0
Canarias,Las Palmas,Votos nulos,3355,0
Canarias,Las Palmas,PSOE,167926,3
Canarias,Las Palmas,PP,208995,4
Canarias,Las Palmas,IU,9876,0
Canarias,Las Palmas,CC,89420,1
Canarias,Las Palmas,CDS,788,0
Canarias,Las Palmas,PH,554,0
Canarias,Las Palmas,IR,337,0
Canarias,Las Palmas,DN,307,0
Canarias,Las Palmas,PCPE,1044,0
Canarias,Las Palmas,LV-GV,6301,0
Canarias,Las Palmas,FE de las JONS,288,0
Canarias,Las Palmas,FE,220,0
Canarias,Las Palmas,MSR,155,0
Canarias,Las Palmas,FA,248,0
Canarias,Las Palmas,APCa,1204,0
Canarias,Las Palmas,AxGC,957,0
Canarias,Las Palmas,AMAGA,468,0
Canarias,Santa Cruz de Tenerife,Abstención,247797,0
Canarias,Santa Cruz de Tenerife,Votos en blanco,4333,0
Canarias,Santa Cruz de Tenerife,Votos nulos,2275,0
Canarias,Santa Cruz de Tenerife,PSOE,165158,3
Canarias,Santa Cruz de Tenerife,PP,133677,2
Canarias,Santa Cruz de Tenerife,IU,8736,0
Canarias,Santa Cruz de Tenerife,CC,145801,2
Canarias,Santa Cruz de Tenerife,CDS,657,0
Canarias,Santa Cruz de Tenerife,PH,341,0
Canarias,Santa Cruz de Tenerife,IR,305,0
Canarias,Santa Cruz de Tenerife,DN,210,0
Canarias,Santa Cruz de Tenerife,PCPE,548,0
Canarias,Santa Cruz de Tenerife,LV-GV,4732,0
Canarias,Santa Cruz de Tenerife,FE de las JONS,200,0
Canarias,Santa Cruz de Tenerife,FE,134,0
Canarias,Santa Cruz de Tenerife,POSI,582,0
Canarias,Santa Cruz de Tenerife,MSR,106,0
Canarias,Santa Cruz de Tenerife,FA,208,0
Canarias,Santa Cruz de Tenerife,PNC,4092,0
Canarias,Santa Cruz de Tenerife,APCa,1511,0
Canarias,Santa Cruz de Tenerife,LG,378,0
Cantabria,Cantabria,Abstención,109119,0
Cantabria,Cantabria,Votos en blanco,8267,0
Cantabria,Cantabria,Votos nulos,3244,0
Cantabria,Cantabria,PSOE,149906,2
Cantabria,Cantabria,PP,190383,3
Cantabria,Cantabria,IU,12146,0
Cantabria,Cantabria,CENB,1326,0
Cantabria,Cantabria,CDS,896,0
Cantabria,Cantabria,PH,694,0
Cantabria,Cantabria,DN,204,0
Cantabria,Cantabria,PCPE,431,0
Cantabria,Cantabria,FE de las JONS,209,0
Cantabria,Cantabria,FE,167,0
Cantabria,Cantabria,MSR,500,0
Cantabria,Cantabria,FA,140,0
Cantabria,Cantabria,PC,126,0
Cantabria,Cantabria,CNC,1431,0
Castilla - La Mancha,Albacete,Abstención,61947,0
Castilla - La Mancha,Albacete,Votos en blanco,4372,0
Castilla - La Mancha,Albacete,Votos nulos,1810,0
Castilla - La Mancha,Albacete,PSOE,108715,2
Castilla - La Mancha,Albacete,PP,110338,2
Castilla - La Mancha,Albacete,IU,9145,0
Castilla - La Mancha,Albacete,CENB,580,0
Castilla - La Mancha,Albacete,CDS,371,0
Castilla - La Mancha,Albacete,IR,139,0
Castilla - La Mancha,Albacete,PFyV,353,0
Castilla - La Mancha,Albacete,DN,223,0
Castilla - La Mancha,Albacete,PCPE,212,0
Castilla - La Mancha,Albacete,FE,160,0
Castilla - La Mancha,Albacete,TC-PNC,155,0
Castilla - La Mancha,Albacete,MSR,49,0
Castilla - La Mancha,Albacete,PADE,116,0
Castilla - La Mancha,Albacete,FA,95,0
Castilla - La Mancha,Ciudad Real,Abstención,84263,0
Castilla - La Mancha,Ciudad Real,Votos en blanco,4721,0
Castilla - La Mancha,Ciudad Real,Votos nulos,2856,0
Castilla - La Mancha,Ciudad Real,PSOE,147271,3
Castilla - La Mancha,Ciudad Real,PP,142508,2
Castilla - La Mancha,Ciudad Real,IU,8581,0
Castilla - La Mancha,Ciudad Real,CENB,485,0
Castilla - La Mancha,Ciudad Real,CDS,351,0
Castilla - La Mancha,Ciudad Real,PH,288,0
Castilla - La Mancha,Ciudad Real,IR,108,0
Castilla - La Mancha,Ciudad Real,DN,128,0
Castilla - La Mancha,Ciudad Real,PCPE,192,0
Castilla - La Mancha,Ciudad Real,FE de las JONS,141,0
Castilla - La Mancha,Ciudad Real,FE,132,0
Castilla - La Mancha,Ciudad Real,TC-PNC,247,0
Castilla - La Mancha,Ciudad Real,MSR,85,0
Castilla - La Mancha,Ciudad Real,PADE,140,0
Castilla - La Mancha,Ciudad Real,FA,62,0
Castilla - La Mancha,Ciudad Real,Ud Ca,601,0
Castilla - La Mancha,Cuenca,Abstención,30714,0
Castilla - La Mancha,Cuenca,Votos en blanco,2091,0
Castilla - La Mancha,Cuenca,Votos nulos,1102,0
Castilla - La Mancha,Cuenca,PSOE,60697,1
Castilla - La Mancha,Cuenca,PP,66515,2
Castilla - La Mancha,Cuenca,IU,3258,0
Castilla - La Mancha,Cuenca,CENB,171,0
Castilla - La Mancha,Cuenca,CDS,191,0
Castilla - La Mancha,Cuenca,PH,112,0
Castilla - La Mancha,Cuenca,IR,91,0
Castilla - La Mancha,Cuenca,PFyV,129,0
Castilla - La Mancha,Cuenca,DN,61,0
Castilla - La Mancha,Cuenca,PCPE,84,0
Castilla - La Mancha,Cuenca,FE de las JONS,62,0
Castilla - La Mancha,Cuenca,FE,34,0
Castilla - La Mancha,Cuenca,TC-PNC,181,0
Castilla - La Mancha,Cuenca,MSR,37,0
Castilla - La Mancha,Cuenca,FA,46,0
Castilla - La Mancha,Guadalajara,Abstención,30002,0
Castilla - La Mancha,Guadalajara,Votos en blanco,2544,0
Castilla - La Mancha,Guadalajara,Votos nulos,1140,0
Castilla - La Mancha,Guadalajara,PSOE,52915,1
Castilla - La Mancha,Guadalajara,PP,57078,2
Castilla - La Mancha,Guadalajara,IU,5310,0
Castilla - La Mancha,Guadalajara,CENB,504,0
Castilla - La Mancha,Guadalajara,CDS,159,0
Castilla - La Mancha,Guadalajara,PH,107,0
Castilla - La Mancha,Guadalajara,IR,113,0
Castilla - La Mancha,Guadalajara,PFyV,172,0
Castilla - La Mancha,Guadalajara,DN,116,0
Castilla - La Mancha,Guadalajara,PCPE,73,0
Castilla - La Mancha,Guadalajara,FE de las JONS,91,0
Castilla - La Mancha,Guadalajara,FE,70,0
Castilla - La Mancha,Guadalajara,TC-PNC,154,0
Castilla - La Mancha,Guadalajara,MSR,28,0
Castilla - La Mancha,Guadalajara,PADE,119,0
Castilla - La Mancha,Guadalajara,FA,46,0
Castilla - La Mancha,Guadalajara,PRGU,330,0
Castilla - La Mancha,Guadalajara,GPHAE,35,0
Castilla - La Mancha,Toledo,Abstención,86276,0
Castilla - La Mancha,Toledo,Votos en blanco,4998,0
Castilla - La Mancha,Toledo,Votos nulos,3142,0
Castilla - La Mancha,Toledo,PSOE,167807,2
Castilla - La Mancha,Toledo,PP,171325,3
Castilla - La Mancha,Toledo,IU,12707,0
Castilla - La Mancha,Toledo,CENB,530,0
Castilla - La Mancha,Toledo,CDS,557,0
Castilla - La Mancha,Toledo,PH,322,0
Castilla - La Mancha,Toledo,IR,163,0
Castilla - La Mancha,Toledo,PFyV,725,0
Castilla - La Mancha,Toledo,DN,159,0
Castilla - La Mancha,Toledo,PCPE,208,0
Castilla - La Mancha,Toledo,FE de las JONS,193,0
Castilla - La Mancha,Toledo,FE,165,0
Castilla - La Mancha,Toledo,TC-PNC,284,0
Castilla - La Mancha,Toledo,POSI,152,0
Castilla - La Mancha,Toledo,MSR,88,0
Castilla - La Mancha,Toledo,PADE,134,0
Castilla - La Mancha,Toledo,FA,114,0
Castilla - La Mancha,Toledo,PMAR,273,0
Castilla y León,Ávila,Abstención,28929,0
Castilla y León,Ávila,Votos en blanco,1997,0
Castilla y León,Ávila,Votos nulos,1130,0
Castilla y León,Ávila,PSOE,38640,1
Castilla y León,Ávila,PP,67622,2
Castilla y León,Ávila,IU,3598,0
Castilla y León,Ávila,CENB,134,0
Castilla y León,Ávila,CDS,327,0
Castilla y León,Ávila,PH,113,0
Castilla y León,Ávila,IR,97,0
Castilla y León,Ávila,PFyV,87,0
Castilla y León,Ávila,DN,31,0
Castilla y León,Ávila,PCPE,59,0
Castilla y León,Ávila,FE de las JONS,66,0
Castilla y León,Ávila,FE,71,0
Castilla y León,Ávila,TC-PNC,532,0
Castilla y León,Ávila,MSR,29,0
Castilla y León,Ávila,PADE,56,0
Castilla y León,Ávila,FA,46,0
Castilla y León,Ávila,PMAR,77,0
Castilla y León,Burgos,Abstención,65886,0
Castilla y León,Burgos,Votos en blanco,6046,0
Castilla y León,Burgos,Votos nulos,1694,0
Castilla y León,Burgos,PSOE,91727,2
Castilla y León,Burgos,PP,122415,2
Castilla y León,Burgos,IU,7703,0
Castilla y León,Burgos,CENB,963,0
Castilla y León,Burgos,CDS,422,0
Castilla y León,Burgos,PH,179,0
Castilla y León,Burgos,IR,214,0
Castilla y León,Burgos,PFyV,227,0
Castilla y León,Burgos,DN,148,0
Castilla y León,Burgos,PCPE,155,0
Castilla y León,Burgos,LV-GV,1581,0
Castilla y León,Burgos,FE de las JONS,118,0
Castilla y León,Burgos,FE,113,0
Castilla y León,Burgos,TC-PNC,3218,0
Castilla y León,Burgos,MSR,55,0
Castilla y León,Burgos,PADE,176,0
Castilla y León,Burgos,FA,74,0
Castilla y León,Burgos,PC,63,0
Castilla y León,León,Abstención,113394,0
Castilla y León,León,Votos en blanco,5031,0
Castilla y León,León,Votos nulos,1750,0
Castilla y León,León,PSOE,156786,3
Castilla y León,León,PP,150688,2
Castilla y León,León,IU,7160,0
Castilla y León,León,CENB,527,0
Castilla y León,León,CDS,292,0
Castilla y León,León,IR,187,0
Castilla y León,León,PFyV,212,0
Castilla y León,León,DN,110,0
Castilla y León,León,UPL,13406,0
Castilla y León,León,FE de las JONS,158,0
Castilla y León,León,FE,173,0
Castilla y León,León,TC-PNC,108,0
Castilla y León,León,MSR,65,0
Castilla y León,León,PREPAL,232,0
Castilla y León,Palencia,Abstención,31395,0
Castilla y León,Palencia,Votos en blanco,2362,0
Castilla y León,Palencia,Votos nulos,979,0
Castilla y León,Palencia,PSOE,51824,1
Castilla y León,Palencia,PP,60449,2
Castilla y León,Palencia,IU,3415,0
Castilla y León,Palencia,CENB,287,0
Castilla y León,Palencia,CDS,279,0
Castilla y León,Palencia,PH,152,0
Castilla y León,Palencia,IR,109,0
Castilla y León,Palencia,PFyV,164,0
Castilla y León,Palencia,DN,55,0
Castilla y León,Palencia,PCPE,124,0
Castilla y León,Palencia,FE de las JONS,70,0
Castilla y León,Palencia,FE,41,0
Castilla y León,Palencia,TC-PNC,804,0
Castilla y León,Palencia,MSR,20,0
Castilla y León,Palencia,PADE,118,0
Castilla y León,Palencia,FA,34,0
Castilla y León,Salamanca,Abstención,73046,0
Castilla y León,Salamanca,Votos en blanco,4692,0
Castilla y León,Salamanca,Votos nulos,1722,0
Castilla y León,Salamanca,PSOE,94655,2
Castilla y León,Salamanca,PP,128932,2
Castilla y León,Salamanca,IU,4713,0
Castilla y León,Salamanca,CENB,485,0
Castilla y León,Salamanca,CDS,447,0
Castilla y León,Salamanca,PH,227,0
Castilla y León,Salamanca,IR,140,0
Castilla y León,Salamanca,PFyV,281,0
Castilla y León,Salamanca,DN,101,0
Castilla y León,Salamanca,PCPE,111,0
Castilla y León,Salamanca,FE de las JONS,95,0
Castilla y León,Salamanca,FE,92,0
Castilla y León,Salamanca,TC-PNC,163,0
Castilla y León,Salamanca,MSR,83,0
Castilla y León,Salamanca,FA,53,0
Castilla y León,Salamanca,UPSa,1871,0
Castilla y León,Salamanca,PREPAL,512,0
Castilla y León,Segovia,Abstención,23547,0
Castilla y León,Segovia,Votos en blanco,2183,0
Castilla y León,Segovia,Votos nulos,995,0
Castilla y León,Segovia,PSOE,39976,1
Castilla y León,Segovia,PP,52500,2
Castilla y León,Segovia,IU,3470,0
Castilla y León,Segovia,CENB,433,0
Castilla y León,Segovia,CDS,241,0
Castilla y León,Segovia,PH,119,0
Castilla y León,Segovia,IR,104,0
Castilla y León,Segovia,PFyV,191,0
Castilla y León,Segovia,DN,49,0
Castilla y León,Segovia,PCPE,89,0
Castilla y León,Segovia,FE de las JONS,67,0
Castilla y León,Segovia,FE,48,0
Castilla y León,Segovia,TC-PNC,464,0
Castilla y León,Segovia,MSR,33,0
Castilla y León,Segovia,PADE,95,0
Castilla y León,Segovia,FA,34,0
Castilla y León,Soria,Abstención,19460,0
Castilla y León,Soria,Votos en blanco,1255,0
Castilla y León,Soria,Votos nulos,1612,0
Castilla y León,Soria,PSOE,22287,1
Castilla y León,Soria,PP,29187,2
Castilla y León,Soria,IU,1230,0
Castilla y León,Soria,CENB,100,0
Castilla y León,Soria,CDS,89,0
Castilla y León,Soria,PH,35,0
Castilla y León,Soria,IR,34,0
Castilla y León,Soria,PFyV,39,0
Castilla y León,Soria,DN,23,0
Castilla y León,Soria,PCPE,28,0
Castilla y León,Soria,FE de las JONS,32,0
Castilla y León,Soria,FE,20,0
Castilla y León,Soria,TC-PNC,71,0
Castilla y León,Soria,MSR,8,0
Castilla y León,Soria,PADE,25,0
Castilla y León,Soria,FA,17,0
Castilla y León,Soria,I.DE.S.,2934,0
Castilla y León,Soria,PC,28,0
Castilla y León,Soria,GPHAE,17,0
Castilla y León,Valladolid,Abstención,81330,0
Castilla y León,Valladolid,Votos en blanco,7578,0
Castilla y León,Valladolid,Votos nulos,2042,0
Castilla y León,Valladolid,PSOE,155401,2
Castilla y León,Valladolid,PP,163009,3
Castilla y León,Valladolid,IU,13029,0
Castilla y León,Valladolid,CENB,562,0
Castilla y León,Valladolid,CDS,1015,0
Castilla y León,Valladolid,PH,491,0
Castilla y León,Valladolid,IR,157,0
Castilla y León,Valladolid,P.CANNABIS,1851,0
Castilla y León,Valladolid,PFyV,367,0
Castilla y León,Valladolid,DN,123,0
Castilla y León,Valladolid,PCPE,236,0
Castilla y León,Valladolid,FE de las JONS,213,0
Castilla y León,Valladolid,FE,128,0
Castilla y León,Valladolid,TC-PNC,1364,0
Castilla y León,Valladolid,MSR,77,0
Castilla y León,Valladolid,PADE,152,0
Castilla y León,Valladolid,FA,109,0
Castilla y León,Valladolid,ESPAÑA 2000,119,0
Castilla y León,Valladolid,CI,2421,0
Castilla y León,Zamora,Abstención,46611,0
Castilla y León,Zamora,Votos en blanco,2525,0
Castilla y León,Zamora,Votos nulos,1142,0
Castilla y León,Zamora,PSOE,53757,1
Castilla y León,Zamora,PP,71821,2
Castilla y León,Zamora,IU,3375,0
Castilla y León,Zamora,CENB,190,0
Castilla y León,Zamora,CDS,194,0
Castilla y León,Zamora,PFyV,122,0
Castilla y León,Zamora,DN,55,0
Castilla y León,Zamora,UPL,754,0
Castilla y León,Zamora,PCPE,55,0
Castilla y León,Zamora,FE de las JONS,62,0
Castilla y León,Zamora,FE,52,0
Castilla y León,Zamora,TC-PNC,92,0
Castilla y León,Zamora,MSR,38,0
Castilla y León,Zamora,FA,62,0
Castilla y León,Zamora,PREPAL,578,0
Castilla y León,Zamora,UCL,140,0
Castilla y León,Zamora,ZU,754,0
Cataluña,Barcelona,Abstención,955020,0
Cataluña,Barcelona,Votos en blanco,27979,0
Cataluña,Barcelona,Votos nulos,8475,0
Cataluña,Barcelona,PSOE,1268028,14
Cataluña,Barcelona,PP,485504,5
Cataluña,Barcelona,IU,198116,2
Cataluña,Barcelona,CiU,586854,6
Cataluña,Barcelona,ERC,428986,4
Cataluña,Barcelona,CENB,2686,0
Cataluña,Barcelona,CDS,2113,0
Cataluña,Barcelona,EV-AE,26739,0
Cataluña,Barcelona,PH,1141,0
Cataluña,Barcelona,IR,1889,0
Cataluña,Barcelona,PFyV,1586,0
Cataluña,Barcelona,DN,1029,0
Cataluña,Barcelona,PCPE,1534,0
Cataluña,Barcelona,FE de las JONS,1359,0
Cataluña,Barcelona,FE,999,0
Cataluña,Barcelona,POSI,2691,0
Cataluña,Barcelona,MSR,522,0
Cataluña,Barcelona,PADE,591,0
Cataluña,Barcelona,Ei,1812,0
Cataluña,Barcelona,PNCA,566,0
Cataluña,Barcelona,L.I. (LIT-CI),324,0
Cataluña,Barcelona,FDE,377,0
Cataluña,Barcelona,N,410,0
Cataluña,Girona,Abstención,113249,0
Cataluña,Girona,Votos en blanco,2672,0
Cataluña,Girona,Votos nulos,1552,0
Cataluña,Girona,PSOE,113089,2
Cataluña,Girona,PP,40959,0
Cataluña,Girona,IU,15070,0
Cataluña,Girona,CiU,96928,2
Cataluña,Girona,ERC,83482,2
Cataluña,Girona,CENB,415,0
Cataluña,Girona,CDS,238,0
Cataluña,Girona,PH,153,0
Cataluña,Girona,IR,827,0
Cataluña,Girona,PFyV,201,0
Cataluña,Girona,DN,139,0
Cataluña,Girona,PCPE,299,0
Cataluña,Girona,FE,237,0
Cataluña,Girona,POSI,620,0
Cataluña,Girona,MSR,77,0
Cataluña,Girona,Ei,216,0
Cataluña,Girona,EV-AV,1836,0
Cataluña,Girona,PNCA,87,0
Cataluña,Girona,L.I. (LIT-CI),97,0
Cataluña,Lleida,Abstención,78113,0
Cataluña,Lleida,Votos en blanco,1874,0
Cataluña,Lleida,Votos nulos,961,0
Cataluña,Lleida,PSOE,68971,2
Cataluña,Lleida,PP,34116,0
Cataluña,Lleida,IU,6910,0
Cataluña,Lleida,CiU,68735,1
